index;Time;Latitude;Longitute;Height;Pm1.0;Pm2.5;Pm10;HCHO;Temperature;RH;aX;aY;aZ
;2021-11-18 15:14:49.080000;;;;;;;;;;9.423580000000001;2.92571;1.05345
;2021-11-18 15:14:49.120000;;;;;;;;;;9.42837;2.92093;1.06781
;2021-11-18 15:14:49.160000;;;;;;;;;;9.423580000000001;2.92093;1.0726
;2021-11-18 15:14:49.200000;;;;;;;;;;9.42597;2.92571;1.06781
;2021-11-18 15:14:49.240000;;;;;;;;;;9.41879;2.92571;1.05105
;2021-11-18 15:14:49.280000;;;;;;;;;;9.42118;2.9281099999999998;1.04866
;2021-11-18 15:14:49.320000;;;;;;;;;;9.42118;2.9329;1.05345
;2021-11-18 15:14:49.360000;;;;;;;;;;9.4164;2.9305;1.06063
;2021-11-18 15:14:49.400000;;;;;;;;;;9.411610000000001;2.92571;1.05824
;2021-11-18 15:14:49.440000;;;;;;;;;;9.41879;2.9376900000000004;1.04866
;2021-11-18 15:14:49.480000;;;;;;;;;;9.43555;2.92571;1.04627
;2021-11-18 15:14:49.520000;;;;;;;;;;9.42837;2.91853;1.05105
;2021-11-18 15:14:49.560000;;;;;;;;;;9.42597;2.91614;1.04627
;2021-11-18 15:14:49.600000;;;;;;;;;;9.423580000000001;2.9281099999999998;1.06303
;2021-11-18 15:14:49.640000;;;;;;;;;;9.41879;2.92571;1.0726
;2021-11-18 15:14:49.680000;;;;;;;;;;9.423580000000001;2.9281099999999998;1.0726
;2021-11-18 15:14:49.720000;;;;;;;;;;9.42118;2.92571;1.06781
;2021-11-18 15:14:49.760000;;;;;;;;;;9.423580000000001;2.92093;1.06303
;2021-11-18 15:14:49.800000;;;;;;;;;;9.42597;2.92571;1.05584
;2021-11-18 15:14:49.840000;;;;;;;;;;9.423580000000001;2.9281099999999998;1.06063
;2021-11-18 15:14:49.880000;;;;;;;;;;9.430760000000001;2.9305;1.05824
;2021-11-18 15:14:49.920000;;;;;;;;;;9.42597;2.92332;1.04627
;2021-11-18 15:14:49.960000;;;;;;;;;;9.42118;2.9281099999999998;1.06063
True;2021-11-18 15:14:50;51.113305;17.062276999999998;120.1;4.0;8.0;8.0;0.0;23.7;33.5;18.847160000000002;5.84664;2.1116900000000003
;2021-11-18 15:14:50;;;;;;;;;;9.4164;2.93529;1.06542
;2021-11-18 15:14:50.040000;;;;;;;;;;9.41879;2.9305;1.05105
;2021-11-18 15:14:50.080000;;;;;;;;;;9.414;2.92093;1.06063
;2021-11-18 15:14:50.120000;;;;;;;;;;9.4164;2.91853;1.06303
;2021-11-18 15:14:50.160000;;;;;;;;;;9.42118;2.91853;1.05345
;2021-11-18 15:14:50.200000;;;;;;;;;;9.42118;2.91853;1.05345
;2021-11-18 15:14:50.240000;;;;;;;;;;9.42118;2.92571;1.05584
;2021-11-18 15:14:50.280000;;;;;;;;;;9.423580000000001;2.92571;1.05105
;2021-11-18 15:14:50.320000;;;;;;;;;;9.42597;2.92571;1.04866
;2021-11-18 15:14:50.360000;;;;;;;;;;9.42597;2.9281099999999998;1.04627
;2021-11-18 15:14:50.400000;;;;;;;;;;9.42597;2.9281099999999998;1.05345
;2021-11-18 15:14:50.440000;;;;;;;;;;9.42118;2.9281099999999998;1.06063
;2021-11-18 15:14:50.480000;;;;;;;;;;9.430760000000001;2.92571;1.05345
;2021-11-18 15:14:50.520000;;;;;;;;;;9.430760000000001;2.9281099999999998;1.05584
;2021-11-18 15:14:50.560000;;;;;;;;;;9.43316;2.9329;1.06063
;2021-11-18 15:14:50.600000;;;;;;;;;;9.42597;2.92571;1.06303
;2021-11-18 15:14:50.640000;;;;;;;;;;9.430760000000001;2.92332;1.06303
;2021-11-18 15:14:50.680000;;;;;;;;;;9.42837;2.92093;1.05105
;2021-11-18 15:14:50.720000;;;;;;;;;;9.42597;2.92332;1.05345
;2021-11-18 15:14:50.760000;;;;;;;;;;9.41879;2.92332;1.04866
;2021-11-18 15:14:50.800000;;;;;;;;;;9.414;2.9305;1.05584
;2021-11-18 15:14:50.840000;;;;;;;;;;9.4164;2.92571;1.05584
;2021-11-18 15:14:50.880000;;;;;;;;;;9.42118;2.92332;1.05345
;2021-11-18 15:14:50.920000;;;;;;;;;;9.430760000000001;2.92093;1.05824
;2021-11-18 15:14:50.960000;;;;;;;;;;9.43316;2.92332;1.04387
True;2021-11-18 15:14:51;51.113306;17.062276999999998;120.0;4.0;8.0;8.0;0.0;23.6;33.5;9.42118;2.92571;1.04387
;2021-11-18 15:14:51;;;;;;;;;;9.41879;2.9281099999999998;1.04866
;2021-11-18 15:14:51.040000;;;;;;;;;;9.41879;2.92571;1.06063
;2021-11-18 15:14:51.080000;;;;;;;;;;9.4164;2.9329;1.05584
;2021-11-18 15:14:51.120000;;;;;;;;;;9.430760000000001;2.92332;1.06303
;2021-11-18 15:14:51.160000;;;;;;;;;;9.423580000000001;2.92332;1.06781
;2021-11-18 15:14:51.200000;;;;;;;;;;9.42118;2.92332;1.07021
;2021-11-18 15:14:51.240000;;;;;;;;;;9.42837;2.9305;1.08457
;2021-11-18 15:14:51.280000;;;;;;;;;;9.42837;2.92332;1.08218
;2021-11-18 15:14:51.320000;;;;;;;;;;9.4164;2.92093;1.07021
;2021-11-18 15:14:51.360000;;;;;;;;;;9.42118;2.92571;1.0726
;2021-11-18 15:14:51.400000;;;;;;;;;;9.42597;2.9281099999999998;1.06542
;2021-11-18 15:14:51.440000;;;;;;;;;;9.42837;2.9281099999999998;1.06781
;2021-11-18 15:14:51.480000;;;;;;;;;;9.430760000000001;2.92332;1.06542
;2021-11-18 15:14:51.520000;;;;;;;;;;9.42837;2.92093;1.06063
;2021-11-18 15:14:51.560000;;;;;;;;;;9.42837;2.9329;1.05824
;2021-11-18 15:14:51.600000;;;;;;;;;;9.42597;2.9329;1.06063
;2021-11-18 15:14:51.640000;;;;;;;;;;9.43316;2.92571;1.06303
;2021-11-18 15:14:51.680000;;;;;;;;;;9.41879;2.9281099999999998;1.06303
;2021-11-18 15:14:51.720000;;;;;;;;;;9.430760000000001;2.9305;1.03908
;2021-11-18 15:14:51.760000;;;;;;;;;;9.42597;2.92332;1.05584
;2021-11-18 15:14:51.800000;;;;;;;;;;9.423580000000001;2.93529;1.05584
;2021-11-18 15:14:51.840000;;;;;;;;;;9.423580000000001;2.92332;1.0726
;2021-11-18 15:14:51.880000;;;;;;;;;;9.42118;2.9305;1.06542
;2021-11-18 15:14:51.920000;;;;;;;;;;9.41879;2.9281099999999998;1.06063
;2021-11-18 15:14:51.960000;;;;;;;;;;9.42118;2.9329;1.05584
True;2021-11-18 15:14:52;51.113305;17.062278;119.8;4.0;8.0;8.0;0.0;23.6;33.5;9.41879;2.92571;1.08457
;2021-11-18 15:14:52;;;;;;;;;;9.4164;2.92571;1.075
;2021-11-18 15:14:52.040000;;;;;;;;;;9.4164;2.9305;1.08457
;2021-11-18 15:14:52.080000;;;;;;;;;;9.4164;2.91853;1.08218
;2021-11-18 15:14:52.120000;;;;;;;;;;9.40921;2.91853;1.07978
;2021-11-18 15:14:52.160000;;;;;;;;;;9.41879;2.9281099999999998;1.075
;2021-11-18 15:14:52.200000;;;;;;;;;;9.42118;2.9305;1.05584
;2021-11-18 15:14:52.240000;;;;;;;;;;9.4164;2.9281099999999998;1.05105
;2021-11-18 15:14:52.280000;;;;;;;;;;9.42118;2.92093;1.05824
;2021-11-18 15:14:52.320000;;;;;;;;;;9.41879;2.94008;1.06303
;2021-11-18 15:14:52.360000;;;;;;;;;;9.38048;2.9281099999999998;1.06303
;2021-11-18 15:14:52.400000;;;;;;;;;;9.40682;2.92571;1.06542
;2021-11-18 15:14:52.440000;;;;;;;;;;9.447519999999999;2.92093;1.06542
;2021-11-18 15:14:52.480000;;;;;;;;;;9.45231;2.92571;1.06063
;2021-11-18 15:14:52.520000;;;;;;;;;;9.41879;2.94487;1.05824
;2021-11-18 15:14:52.560000;;;;;;;;;;9.38766;2.95205;1.0726
;2021-11-18 15:14:52.600000;;;;;;;;;;9.40682;2.91853;1.075
;2021-11-18 15:14:52.640000;;;;;;;;;;9.44513;2.91374;1.07021
;2021-11-18 15:14:52.680000;;;;;;;;;;9.44513;2.92332;1.06781
;2021-11-18 15:14:52.720000;;;;;;;;;;9.43555;2.9329;1.06781
;2021-11-18 15:14:52.760000;;;;;;;;;;9.40682;2.9496599999999997;1.06303
;2021-11-18 15:14:52.800000;;;;;;;;;;9.40442;2.93529;1.06781
;2021-11-18 15:14:52.840000;;;;;;;;;;9.42597;2.91614;1.075
;2021-11-18 15:14:52.880000;;;;;;;;;;9.43316;2.91374;1.07739
;2021-11-18 15:14:52.920000;;;;;;;;;;9.423580000000001;2.93529;1.075
;2021-11-18 15:14:52.960000;;;;;;;;;;9.423580000000001;2.94247;1.075
True;2021-11-18 15:14:53;51.113309;17.062275;119.8;6.0;8.0;8.0;0.0;23.7;33.4;9.46907;2.806;1.1037299999999999
;2021-11-18 15:14:53;;;;;;;;;;9.459489999999999;2.85149;1.07978
;2021-11-18 15:14:53.040000;;;;;;;;;;9.42597;2.91135;1.0726
;2021-11-18 15:14:53.080000;;;;;;;;;;9.42118;2.8898;1.08697
;2021-11-18 15:14:53.120000;;;;;;;;;;9.39485;2.93529;1.06063
;2021-11-18 15:14:53.160000;;;;;;;;;;9.43316;2.86586;1.09176
;2021-11-18 15:14:53.200000;;;;;;;;;;9.430760000000001;2.89459;1.07978
;2021-11-18 15:14:53.240000;;;;;;;;;;9.42597;2.91853;1.06063
;2021-11-18 15:14:53.280000;;;;;;;;;;9.423580000000001;2.91374;1.07739
;2021-11-18 15:14:53.320000;;;;;;;;;;9.43555;2.85868;1.06303
;2021-11-18 15:14:53.360000;;;;;;;;;;9.430760000000001;2.8898;1.02711
;2021-11-18 15:14:53.400000;;;;;;;;;;9.43794;2.87544;1.06542
;2021-11-18 15:14:53.440000;;;;;;;;;;9.42837;2.89698;1.05824
;2021-11-18 15:14:53.480000;;;;;;;;;;9.430760000000001;2.90177;1.06781
;2021-11-18 15:14:53.520000;;;;;;;;;;9.43316;2.88741;1.06542
;2021-11-18 15:14:53.560000;;;;;;;;;;9.39485;2.95205;1.04148
;2021-11-18 15:14:53.600000;;;;;;;;;;9.430760000000001;2.88262;1.11091
;2021-11-18 15:14:53.640000;;;;;;;;;;9.39245;2.9664200000000003;1.09176
;2021-11-18 15:14:53.680000;;;;;;;;;;9.375689999999999;3.04303;1.05345
;2021-11-18 15:14:53.720000;;;;;;;;;;9.411610000000001;2.99275;1.08936
;2021-11-18 15:14:53.760000;;;;;;;;;;9.38766;3.04303;1.06303
;2021-11-18 15:14:53.800000;;;;;;;;;;9.36612;3.0957;1.05105
;2021-11-18 15:14:53.840000;;;;;;;;;;9.37091;3.08373;1.04627
;2021-11-18 15:14:53.880000;;;;;;;;;;9.37091;3.09091;1.05105
;2021-11-18 15:14:53.920000;;;;;;;;;;9.37091;3.0957;1.06063
;2021-11-18 15:14:53.960000;;;;;;;;;;9.3733;3.09091;1.06542
True;2021-11-18 15:14:54;51.11331;17.062275;119.6;6.0;8.0;8.0;0.0;23.7;33.4;18.74181;6.14352;2.0638
